"","respID","qID","altID","obsID","price","time","agent","location"
"7009",351,5,1,3505,"$10","Tomorrow","Autnomous robot","Curbside"
"7010",351,5,2,3505,"$25","Tomorrow","Autnomous robot","Doorstep"
"7011",351,6,1,3506,"$20","Tomorrow","Human","Doorstep"
"7012",351,6,2,3506,"$10","Tomorrow","Autnomous robot","Doorstep"
"7013",351,7,1,3507,"$20","In 7 days","Human","Neighborhood locker"
"7014",351,7,2,3507,"$15","In 4 days","Autnomous robot","Doorstep"
"7015",351,8,1,3508,"$10","In 4 days","Human","Neighborhood locker"
"7016",351,8,2,3508,"$20","Today","Human","Curbside"
"7017",351,9,1,3509,"$5","Tomorrow","Autnomous robot","Curbside"
"7018",351,9,2,3509,"$25","In 4 days","Human","Neighborhood locker"
"7019",351,10,1,3510,"$10","Tomorrow","Human","Doorstep"
"7020",351,10,2,3510,"$15","In 4 days","Human","Neighborhood locker"
"7021",352,1,1,3511,"$5","Today","Human","Doorstep"
"7022",352,1,2,3511,"$10","Tomorrow","Autnomous robot","Doorstep"
"7023",352,2,1,3512,"$25","Today","Autnomous robot","Doorstep"
"7024",352,2,2,3512,"$30","In 4 days","Autnomous robot","Neighborhood locker"
"7025",352,3,1,3513,"$0","Tomorrow","Human","Curbside"
"7026",352,3,2,3513,"$0","Today","Human","Neighborhood locker"
"7027",352,4,1,3514,"$25","Today","Human","Doorstep"
"7028",352,4,2,3514,"$25","Tomorrow","Human","Doorstep"
"7029",352,5,1,3515,"$20","Tomorrow","Autnomous robot","Curbside"
"7030",352,5,2,3515,"$0","In 7 days","Human","Curbside"
"7031",352,6,1,3516,"$25","Today","Autnomous robot","Doorstep"
"7032",352,6,2,3516,"$5","In 7 days","Autnomous robot","Doorstep"
"7033",352,7,1,3517,"$30","Tomorrow","Human","Neighborhood locker"
"7034",352,7,2,3517,"$5","In 4 days","Human","Neighborhood locker"
"7035",352,8,1,3518,"$0","Today","Human","Neighborhood locker"
"7036",352,8,2,3518,"$25","In 7 days","Human","Doorstep"
"7037",352,9,1,3519,"$25","In 7 days","Autnomous robot","Doorstep"
"7038",352,9,2,3519,"$0","Today","Human","Doorstep"
"7039",352,10,1,3520,"$0","In 7 days","Autnomous robot","Neighborhood locker"
"7040",352,10,2,3520,"$0","In 4 days","Autnomous robot","Doorstep"
"7041",353,1,1,3521,"$15","Tomorrow","Human","Neighborhood locker"
"7042",353,1,2,3521,"$20","Tomorrow","Human","Neighborhood locker"
"7043",353,2,1,3522,"$20","Today","Autnomous robot","Neighborhood locker"
"7044",353,2,2,3522,"$0","Tomorrow","Human","Neighborhood locker"
"7045",353,3,1,3523,"$30","Tomorrow","Human","Doorstep"
"7046",353,3,2,3523,"$25","Tomorrow","Human","Neighborhood locker"
"7047",353,4,1,3524,"$30","In 4 days","Human","Curbside"
"7048",353,4,2,3524,"$0","In 4 days","Autnomous robot","Curbside"
"7049",353,5,1,3525,"$30","In 4 days","Human","Doorstep"
"7050",353,5,2,3525,"$30","Today","Autnomous robot","Neighborhood locker"
"7051",353,6,1,3526,"$20","In 4 days","Autnomous robot","Curbside"
"7052",353,6,2,3526,"$5","In 4 days","Human","Doorstep"
"7053",353,7,1,3527,"$30","Tomorrow","Human","Doorstep"
"7054",353,7,2,3527,"$25","Tomorrow","Human","Curbside"
"7055",353,8,1,3528,"$0","Tomorrow","Human","Doorstep"
"7056",353,8,2,3528,"$20","In 4 days","Autnomous robot","Neighborhood locker"
"7057",353,9,1,3529,"$20","In 4 days","Human","Neighborhood locker"
"7058",353,9,2,3529,"$10","In 7 days","Human","Doorstep"
"7059",353,10,1,3530,"$5","In 4 days","Autnomous robot","Neighborhood locker"
"7060",353,10,2,3530,"$30","Tomorrow","Autnomous robot","Curbside"
"7061",354,1,1,3531,"$30","Tomorrow","Human","Neighborhood locker"
"7062",354,1,2,3531,"$10","Tomorrow","Human","Neighborhood locker"
"7063",354,2,1,3532,"$10","In 4 days","Human","Neighborhood locker"
"7064",354,2,2,3532,"$30","In 4 days","Human","Neighborhood locker"
"7065",354,3,1,3533,"$15","In 4 days","Human","Neighborhood locker"
"7066",354,3,2,3533,"$15","In 7 days","Human","Neighborhood locker"
"7067",354,4,1,3534,"$10","In 7 days","Human","Curbside"
"7068",354,4,2,3534,"$15","Today","Human","Curbside"
"7069",354,5,1,3535,"$20","In 4 days","Human","Doorstep"
"7070",354,5,2,3535,"$25","Tomorrow","Autnomous robot","Neighborhood locker"
"7071",354,6,1,3536,"$20","In 7 days","Autnomous robot","Neighborhood locker"
"7072",354,6,2,3536,"$10","Today","Autnomous robot","Curbside"
"7073",354,7,1,3537,"$25","In 7 days","Human","Curbside"
"7074",354,7,2,3537,"$0","In 7 days","Autnomous robot","Curbside"
"7075",354,8,1,3538,"$15","Today","Human","Neighborhood locker"
"7076",354,8,2,3538,"$15","In 7 days","Autnomous robot","Curbside"
"7077",354,9,1,3539,"$0","Today","Autnomous robot","Curbside"
"7078",354,9,2,3539,"$15","Tomorrow","Autnomous robot","Neighborhood locker"
"7079",354,10,1,3540,"$10","In 7 days","Human","Doorstep"
"7080",354,10,2,3540,"$20","In 4 days","Human","Curbside"
"7081",355,1,1,3541,"$20","In 7 days","Human","Neighborhood locker"
"7082",355,1,2,3541,"$0","In 7 days","Autnomous robot","Neighborhood locker"
"7083",355,2,1,3542,"$0","Tomorrow","Human","Curbside"
"7084",355,2,2,3542,"$10","Tomorrow","Autnomous robot","Doorstep"
"7085",355,3,1,3543,"$10","In 4 days","Human","Doorstep"
"7086",355,3,2,3543,"$15","Today","Autnomous robot","Doorstep"
"7087",355,4,1,3544,"$25","In 4 days","Human","Neighborhood locker"
"7088",355,4,2,3544,"$20","In 4 days","Human","Neighborhood locker"
"7089",355,5,1,3545,"$0","Tomorrow","Autnomous robot","Curbside"
"7090",355,5,2,3545,"$30","Today","Human","Curbside"
"7091",355,6,1,3546,"$30","In 4 days","Autnomous robot","Curbside"
"7092",355,6,2,3546,"$30","In 7 days","Human","Neighborhood locker"
"7093",355,7,1,3547,"$0","In 4 days","Human","Neighborhood locker"
"7094",355,7,2,3547,"$10","Today","Human","Curbside"
"7095",355,8,1,3548,"$25","Today","Human","Neighborhood locker"
"7096",355,8,2,3548,"$15","In 4 days","Autnomous robot","Doorstep"
"7097",355,9,1,3549,"$10","Today","Human","Curbside"
"7098",355,9,2,3549,"$30","In 7 days","Autnomous robot","Neighborhood locker"
"7099",355,10,1,3550,"$15","Today","Human","Curbside"
"7100",355,10,2,3550,"$10","In 7 days","Autnomous robot","Neighborhood locker"
"7101",356,1,1,3551,"$5","In 7 days","Human","Neighborhood locker"
"7102",356,1,2,3551,"$5","In 4 days","Autnomous robot","Neighborhood locker"
"7103",356,2,1,3552,"$20","Tomorrow","Autnomous robot","Neighborhood locker"
"7104",356,2,2,3552,"$0","Tomorrow","Human","Doorstep"
"7105",356,3,1,3553,"$15","In 4 days","Human","Neighborhood locker"
"7106",356,3,2,3553,"$15","In 4 days","Autnomous robot","Neighborhood locker"
"7107",356,4,1,3554,"$25","In 7 days","Human","Neighborhood locker"
"7108",356,4,2,3554,"$10","In 4 days","Human","Curbside"
"7109",356,5,1,3555,"$15","Today","Human","Doorstep"
"7110",356,5,2,3555,"$5","In 4 days","Human","Curbside"
"7111",356,6,1,3556,"$0","Today","Autnomous robot","Doorstep"
"7112",356,6,2,3556,"$20","In 7 days","Human","Doorstep"
"7113",356,7,1,3557,"$30","In 4 days","Autnomous robot","Neighborhood locker"
"7114",356,7,2,3557,"$0","Tomorrow","Human","Doorstep"
"7115",356,8,1,3558,"$25","Tomorrow","Human","Doorstep"
"7116",356,8,2,3558,"$20","In 4 days","Human","Neighborhood locker"
"7117",356,9,1,3559,"$20","In 4 days","Autnomous robot","Neighborhood locker"
"7118",356,9,2,3559,"$20","In 7 days","Human","Doorstep"
"7119",356,10,1,3560,"$25","Tomorrow","Autnomous robot","Curbside"
"7120",356,10,2,3560,"$10","In 4 days","Autnomous robot","Doorstep"
"7121",357,1,1,3561,"$5","Tomorrow","Human","Curbside"
"7122",357,1,2,3561,"$10","In 7 days","Autnomous robot","Neighborhood locker"
"7123",357,2,1,3562,"$0","In 7 days","Human","Doorstep"
"7124",357,2,2,3562,"$20","In 7 days","Autnomous robot","Neighborhood locker"
"7125",357,3,1,3563,"$30","In 7 days","Autnomous robot","Curbside"
"7126",357,3,2,3563,"$0","Tomorrow","Autnomous robot","Doorstep"
"7127",357,4,1,3564,"$0","Tomorrow","Human","Neighborhood locker"
"7128",357,4,2,3564,"$10","In 4 days","Human","Curbside"
"7129",357,5,1,3565,"$5","Today","Autnomous robot","Neighborhood locker"
"7130",357,5,2,3565,"$15","Today","Autnomous robot","Neighborhood locker"
"7131",357,6,1,3566,"$5","Today","Autnomous robot","Doorstep"
"7132",357,6,2,3566,"$5","Tomorrow","Autnomous robot","Doorstep"
"7133",357,7,1,3567,"$20","Today","Autnomous robot","Neighborhood locker"
"7134",357,7,2,3567,"$25","In 4 days","Autnomous robot","Curbside"
"7135",357,8,1,3568,"$15","In 4 days","Autnomous robot","Neighborhood locker"
"7136",357,8,2,3568,"$15","Tomorrow","Human","Curbside"
"7137",357,9,1,3569,"$0","Tomorrow","Autnomous robot","Doorstep"
"7138",357,9,2,3569,"$15","Tomorrow","Human","Neighborhood locker"
"7139",357,10,1,3570,"$20","Tomorrow","Autnomous robot","Doorstep"
"7140",357,10,2,3570,"$20","Tomorrow","Human","Curbside"
"7141",358,1,1,3571,"$10","In 4 days","Human","Curbside"
"7142",358,1,2,3571,"$0","In 7 days","Autnomous robot","Neighborhood locker"
"7143",358,2,1,3572,"$10","In 7 days","Autnomous robot","Doorstep"
"7144",358,2,2,3572,"$20","Today","Autnomous robot","Curbside"
"7145",358,3,1,3573,"$20","In 7 days","Human","Doorstep"
"7146",358,3,2,3573,"$10","Today","Autnomous robot","Doorstep"
"7147",358,4,1,3574,"$25","In 7 days","Human","Doorstep"
"7148",358,4,2,3574,"$15","In 7 days","Autnomous robot","Curbside"
"7149",358,5,1,3575,"$0","Today","Human","Doorstep"
"7150",358,5,2,3575,"$5","In 7 days","Human","Curbside"
"7151",358,6,1,3576,"$25","In 7 days","Human","Neighborhood locker"
"7152",358,6,2,3576,"$0","In 4 days","Human","Doorstep"
"7153",358,7,1,3577,"$15","In 7 days","Human","Curbside"
"7154",358,7,2,3577,"$5","Tomorrow","Autnomous robot","Neighborhood locker"
"7155",358,8,1,3578,"$20","In 4 days","Autnomous robot","Doorstep"
"7156",358,8,2,3578,"$5","Today","Autnomous robot","Curbside"
"7157",358,9,1,3579,"$0","Today","Autnomous robot","Doorstep"
"7158",358,9,2,3579,"$30","Today","Autnomous robot","Doorstep"
"7159",358,10,1,3580,"$25","In 4 days","Human","Neighborhood locker"
"7160",358,10,2,3580,"$15","Tomorrow","Human","Curbside"
"7161",359,1,1,3581,"$30","In 4 days","Autnomous robot","Doorstep"
"7162",359,1,2,3581,"$20","In 7 days","Autnomous robot","Curbside"
"7163",359,2,1,3582,"$15","In 7 days","Autnomous robot","Curbside"
"7164",359,2,2,3582,"$20","In 4 days","Human","Neighborhood locker"
"7165",359,3,1,3583,"$30","In 4 days","Autnomous robot","Doorstep"
"7166",359,3,2,3583,"$20","In 7 days","Autnomous robot","Curbside"
"7167",359,4,1,3584,"$5","Tomorrow","Human","Neighborhood locker"
"7168",359,4,2,3584,"$0","Tomorrow","Autnomous robot","Doorstep"
"7169",359,5,1,3585,"$20","In 7 days","Human","Neighborhood locker"
"7170",359,5,2,3585,"$5","In 4 days","Human","Neighborhood locker"
"7171",359,6,1,3586,"$5","Tomorrow","Autnomous robot","Doorstep"
"7172",359,6,2,3586,"$10","In 4 days","Human","Curbside"
"7173",359,7,1,3587,"$25","Tomorrow","Autnomous robot","Doorstep"
"7174",359,7,2,3587,"$10","In 4 days","Autnomous robot","Doorstep"
"7175",359,8,1,3588,"$15","Today","Human","Neighborhood locker"
"7176",359,8,2,3588,"$15","In 7 days","Human","Neighborhood locker"
"7177",359,9,1,3589,"$25","Tomorrow","Human","Doorstep"
"7178",359,9,2,3589,"$30","Tomorrow","Human","Neighborhood locker"
"7179",359,10,1,3590,"$10","Today","Human","Doorstep"
"7180",359,10,2,3590,"$0","In 7 days","Human","Curbside"
"7181",360,1,1,3591,"$25","In 4 days","Autnomous robot","Neighborhood locker"
"7182",360,1,2,3591,"$20","Today","Autnomous robot","Doorstep"
"7183",360,2,1,3592,"$0","Today","Human","Curbside"
"7184",360,2,2,3592,"$25","Today","Human","Doorstep"
"7185",360,3,1,3593,"$20","In 7 days","Human","Curbside"
"7186",360,3,2,3593,"$20","In 4 days","Human","Curbside"
"7187",360,4,1,3594,"$5","Today","Autnomous robot","Curbside"
"7188",360,4,2,3594,"$15","In 7 days","Human","Neighborhood locker"
"7189",360,5,1,3595,"$30","Tomorrow","Autnomous robot","Doorstep"
"7190",360,5,2,3595,"$15","Tomorrow","Human","Curbside"
"7191",360,6,1,3596,"$15","In 4 days","Autnomous robot","Curbside"
"7192",360,6,2,3596,"$20","Today","Autnomous robot","Doorstep"
"7193",360,7,1,3597,"$5","In 4 days","Autnomous robot","Neighborhood locker"
"7194",360,7,2,3597,"$0","In 4 days","Human","Curbside"
"7195",360,8,1,3598,"$20","In 7 days","Human","Neighborhood locker"
"7196",360,8,2,3598,"$20","In 4 days","Autnomous robot","Curbside"
"7197",360,9,1,3599,"$25","In 7 days","Autnomous robot","Doorstep"
"7198",360,9,2,3599,"$20","Tomorrow","Human","Neighborhood locker"
"7199",360,10,1,3600,"$5","In 7 days","Autnomous robot","Curbside"
"7200",360,10,2,3600,"$0","In 4 days","Autnomous robot","Doorstep"
"7201",361,1,1,3601,"$30","Tomorrow","Autnomous robot","Curbside"
"7202",361,1,2,3601,"$30","Today","Human","Curbside"
"7203",361,2,1,3602,"$0","In 7 days","Human","Neighborhood locker"
"7204",361,2,2,3602,"$5","In 7 days","Autnomous robot","Neighborhood locker"
"7205",361,3,1,3603,"$30","Today","Human","Doorstep"
"7206",361,3,2,3603,"$30","Tomorrow","Autnomous robot","Neighborhood locker"
"7207",361,4,1,3604,"$20","Tomorrow","Human","Curbside"
"7208",361,4,2,3604,"$25","Tomorrow","Autnomous robot","Curbside"
"7209",361,5,1,3605,"$5","In 7 days","Human","Neighborhood locker"
"7210",361,5,2,3605,"$25","Tomorrow","Autnomous robot","Neighborhood locker"
"7211",361,6,1,3606,"$30","Tomorrow","Autnomous robot","Neighborhood locker"
"7212",361,6,2,3606,"$5","Tomorrow","Human","Curbside"
"7213",361,7,1,3607,"$25","Tomorrow","Human","Curbside"
"7214",361,7,2,3607,"$5","In 4 days","Autnomous robot","Curbside"
"7215",361,8,1,3608,"$15","Today","Autnomous robot","Curbside"
"7216",361,8,2,3608,"$25","Today","Human","Neighborhood locker"
"7217",361,9,1,3609,"$0","In 4 days","Autnomous robot","Neighborhood locker"
"7218",361,9,2,3609,"$0","Today","Autnomous robot","Neighborhood locker"
"7219",361,10,1,3610,"$30","Tomorrow","Human","Neighborhood locker"
"7220",361,10,2,3610,"$20","In 7 days","Human","Curbside"
"7221",362,1,1,3611,"$5","Tomorrow","Autnomous robot","Curbside"
"7222",362,1,2,3611,"$15","Tomorrow","Autnomous robot","Doorstep"
"7223",362,2,1,3612,"$15","In 7 days","Human","Neighborhood locker"
"7224",362,2,2,3612,"$20","Today","Autnomous robot","Neighborhood locker"
"7225",362,3,1,3613,"$30","Today","Human","Neighborhood locker"
"7226",362,3,2,3613,"$30","In 4 days","Human","Doorstep"
"7227",362,4,1,3614,"$0","Tomorrow","Autnomous robot","Doorstep"
"7228",362,4,2,3614,"$20","In 7 days","Human","Curbside"
"7229",362,5,1,3615,"$5","Today","Autnomous robot","Curbside"
"7230",362,5,2,3615,"$5","In 4 days","Human","Neighborhood locker"
"7231",362,6,1,3616,"$15","In 4 days","Autnomous robot","Neighborhood locker"
"7232",362,6,2,3616,"$5","Today","Human","Curbside"
"7233",362,7,1,3617,"$20","In 7 days","Autnomous robot","Doorstep"
"7234",362,7,2,3617,"$30","Tomorrow","Autnomous robot","Doorstep"
"7235",362,8,1,3618,"$0","Today","Autnomous robot","Neighborhood locker"
"7236",362,8,2,3618,"$25","In 4 days","Autnomous robot","Doorstep"
"7237",362,9,1,3619,"$0","Tomorrow","Human","Doorstep"
"7238",362,9,2,3619,"$20","Tomorrow","Autnomous robot","Doorstep"
"7239",362,10,1,3620,"$15","Tomorrow","Human","Curbside"
"7240",362,10,2,3620,"$10","Tomorrow","Human","Neighborhood locker"
"7241",363,1,1,3621,"$30","Today","Human","Neighborhood locker"
"7242",363,1,2,3621,"$20","In 4 days","Autnomous robot","Curbside"
"7243",363,2,1,3622,"$5","In 4 days","Autnomous robot","Curbside"
"7244",363,2,2,3622,"$15","In 7 days","Autnomous robot","Curbside"
"7245",363,3,1,3623,"$10","Today","Human","Doorstep"
"7246",363,3,2,3623,"$5","In 7 days","Autnomous robot","Curbside"
"7247",363,4,1,3624,"$15","In 7 days","Autnomous robot","Curbside"
"7248",363,4,2,3624,"$20","Tomorrow","Autnomous robot","Doorstep"
"7249",363,5,1,3625,"$25","Tomorrow","Human","Doorstep"
"7250",363,5,2,3625,"$5","In 4 days","Autnomous robot","Doorstep"
"7251",363,6,1,3626,"$0","In 4 days","Human","Doorstep"
"7252",363,6,2,3626,"$20","Tomorrow","Human","Curbside"
"7253",363,7,1,3627,"$30","In 7 days","Human","Curbside"
"7254",363,7,2,3627,"$20","In 7 days","Human","Doorstep"
"7255",363,8,1,3628,"$0","In 4 days","Human","Curbside"
"7256",363,8,2,3628,"$25","Tomorrow","Autnomous robot","Neighborhood locker"
"7257",363,9,1,3629,"$15","Today","Autnomous robot","Curbside"
"7258",363,9,2,3629,"$0","In 7 days","Autnomous robot","Doorstep"
"7259",363,10,1,3630,"$0","Tomorrow","Human","Doorstep"
"7260",363,10,2,3630,"$15","In 4 days","Autnomous robot","Curbside"
"7261",364,1,1,3631,"$10","In 7 days","Human","Neighborhood locker"
"7262",364,1,2,3631,"$10","In 4 days","Autnomous robot","Curbside"
"7263",364,2,1,3632,"$30","Tomorrow","Human","Doorstep"
"7264",364,2,2,3632,"$0","Today","Human","Curbside"
"7265",364,3,1,3633,"$20","In 7 days","Human","Neighborhood locker"
"7266",364,3,2,3633,"$20","Tomorrow","Autnomous robot","Neighborhood locker"
"7267",364,4,1,3634,"$0","Tomorrow","Autnomous robot","Doorstep"
"7268",364,4,2,3634,"$0","Today","Autnomous robot","Curbside"
"7269",364,5,1,3635,"$0","Today","Autnomous robot","Doorstep"
"7270",364,5,2,3635,"$0","In 4 days","Autnomous robot","Curbside"
"7271",364,6,1,3636,"$15","Today","Human","Curbside"
"7272",364,6,2,3636,"$20","In 7 days","Human","Doorstep"
"7273",364,7,1,3637,"$25","In 7 days","Autnomous robot","Curbside"
"7274",364,7,2,3637,"$15","In 4 days","Autnomous robot","Neighborhood locker"
"7275",364,8,1,3638,"$25","In 7 days","Human","Curbside"
"7276",364,8,2,3638,"$25","Today","Autnomous robot","Doorstep"
"7277",364,9,1,3639,"$10","Today","Autnomous robot","Curbside"
"7278",364,9,2,3639,"$5","In 7 days","Human","Neighborhood locker"
"7279",364,10,1,3640,"$20","In 4 days","Human","Curbside"
"7280",364,10,2,3640,"$25","Today","Autnomous robot","Doorstep"
"7281",365,1,1,3641,"$15","Today","Human","Doorstep"
"7282",365,1,2,3641,"$30","In 7 days","Human","Doorstep"
"7283",365,2,1,3642,"$15","In 4 days","Autnomous robot","Doorstep"
"7284",365,2,2,3642,"$5","Today","Autnomous robot","Curbside"
"7285",365,3,1,3643,"$0","Tomorrow","Autnomous robot","Neighborhood locker"
"7286",365,3,2,3643,"$30","Today","Autnomous robot","Curbside"
"7287",365,4,1,3644,"$15","In 4 days","Human","Doorstep"
"7288",365,4,2,3644,"$0","In 4 days","Autnomous robot","Neighborhood locker"
"7289",365,5,1,3645,"$0","Today","Autnomous robot","Doorstep"
"7290",365,5,2,3645,"$5","In 7 days","Human","Curbside"
"7291",365,6,1,3646,"$15","Today","Autnomous robot","Neighborhood locker"
"7292",365,6,2,3646,"$25","In 7 days","Autnomous robot","Neighborhood locker"
"7293",365,7,1,3647,"$20","Tomorrow","Autnomous robot","Neighborhood locker"
"7294",365,7,2,3647,"$20","In 4 days","Human","Doorstep"
"7295",365,8,1,3648,"$5","Tomorrow","Human","Neighborhood locker"
"7296",365,8,2,3648,"$10","In 4 days","Human","Doorstep"
"7297",365,9,1,3649,"$5","In 4 days","Human","Neighborhood locker"
"7298",365,9,2,3649,"$5","In 7 days","Autnomous robot","Neighborhood locker"
"7299",365,10,1,3650,"$10","Tomorrow","Autnomous robot","Curbside"
"7300",365,10,2,3650,"$10","In 4 days","Human","Curbside"
"7301",366,1,1,3651,"$20","In 7 days","Human","Doorstep"
"7302",366,1,2,3651,"$30","Tomorrow","Autnomous robot","Doorstep"
"7303",366,2,1,3652,"$30","In 7 days","Human","Curbside"
"7304",366,2,2,3652,"$0","Today","Human","Neighborhood locker"
"7305",366,3,1,3653,"$25","Tomorrow","Autnomous robot","Doorstep"
"7306",366,3,2,3653,"$15","Tomorrow","Autnomous robot","Doorstep"
"7307",366,4,1,3654,"$30","In 4 days","Human","Neighborhood locker"
"7308",366,4,2,3654,"$0","In 4 days","Autnomous robot","Doorstep"
"7309",366,5,1,3655,"$5","In 4 days","Human","Curbside"
"7310",366,5,2,3655,"$20","In 7 days","Human","Neighborhood locker"
"7311",366,6,1,3656,"$15","Tomorrow","Human","Doorstep"
"7312",366,6,2,3656,"$0","In 4 days","Autnomous robot","Curbside"
"7313",366,7,1,3657,"$5","Today","Autnomous robot","Neighborhood locker"
"7314",366,7,2,3657,"$25","Today","Autnomous robot","Curbside"
"7315",366,8,1,3658,"$0","In 7 days","Human","Curbside"
"7316",366,8,2,3658,"$10","Today","Autnomous robot","Doorstep"
"7317",366,9,1,3659,"$10","Today","Autnomous robot","Neighborhood locker"
"7318",366,9,2,3659,"$5","In 4 days","Human","Neighborhood locker"
"7319",366,10,1,3660,"$0","In 7 days","Autnomous robot","Doorstep"
"7320",366,10,2,3660,"$10","Tomorrow","Human","Doorstep"
"7321",367,1,1,3661,"$20","Tomorrow","Human","Neighborhood locker"
"7322",367,1,2,3661,"$0","In 4 days","Human","Neighborhood locker"
"7323",367,2,1,3662,"$5","Today","Human","Doorstep"
"7324",367,2,2,3662,"$25","Tomorrow","Human","Curbside"
"7325",367,3,1,3663,"$10","In 7 days","Human","Doorstep"
"7326",367,3,2,3663,"$30","In 7 days","Human","Curbside"
"7327",367,4,1,3664,"$25","In 7 days","Human","Doorstep"
"7328",367,4,2,3664,"$25","Today","Autnomous robot","Neighborhood locker"
"7329",367,5,1,3665,"$0","In 7 days","Human","Neighborhood locker"
"7330",367,5,2,3665,"$0","Tomorrow","Human","Neighborhood locker"
"7331",367,6,1,3666,"$5","Tomorrow","Human","Curbside"
"7332",367,6,2,3666,"$30","Today","Autnomous robot","Curbside"
"7333",367,7,1,3667,"$25","Tomorrow","Human","Neighborhood locker"
"7334",367,7,2,3667,"$25","In 7 days","Human","Curbside"
"7335",367,8,1,3668,"$15","Tomorrow","Human","Curbside"
"7336",367,8,2,3668,"$20","In 4 days","Autnomous robot","Curbside"
"7337",367,9,1,3669,"$20","Today","Autnomous robot","Curbside"
"7338",367,9,2,3669,"$30","In 7 days","Human","Neighborhood locker"
"7339",367,10,1,3670,"$0","In 4 days","Human","Doorstep"
"7340",367,10,2,3670,"$20","In 7 days","Human","Curbside"
"7341",368,1,1,3671,"$0","In 7 days","Autnomous robot","Doorstep"
"7342",368,1,2,3671,"$15","Tomorrow","Human","Doorstep"
"7343",368,2,1,3672,"$10","In 4 days","Autnomous robot","Curbside"
"7344",368,2,2,3672,"$15","Tomorrow","Autnomous robot","Curbside"
"7345",368,3,1,3673,"$10","Today","Autnomous robot","Doorstep"
"7346",368,3,2,3673,"$5","In 7 days","Autnomous robot","Doorstep"
"7347",368,4,1,3674,"$25","Today","Human","Curbside"
"7348",368,4,2,3674,"$30","Tomorrow","Autnomous robot","Neighborhood locker"
"7349",368,5,1,3675,"$30","Today","Autnomous robot","Doorstep"
"7350",368,5,2,3675,"$10","In 4 days","Human","Neighborhood locker"
"7351",368,6,1,3676,"$30","In 7 days","Autnomous robot","Doorstep"
"7352",368,6,2,3676,"$10","Tomorrow","Autnomous robot","Curbside"
"7353",368,7,1,3677,"$10","Today","Autnomous robot","Doorstep"
"7354",368,7,2,3677,"$20","Tomorrow","Autnomous robot","Neighborhood locker"
"7355",368,8,1,3678,"$30","Today","Autnomous robot","Neighborhood locker"
"7356",368,8,2,3678,"$30","In 4 days","Human","Curbside"
"7357",368,9,1,3679,"$0","Today","Human","Curbside"
"7358",368,9,2,3679,"$5","In 7 days","Autnomous robot","Neighborhood locker"
"7359",368,10,1,3680,"$30","In 7 days","Autnomous robot","Curbside"
"7360",368,10,2,3680,"$20","In 4 days","Human","Neighborhood locker"
"7361",369,1,1,3681,"$0","Tomorrow","Human","Doorstep"
"7362",369,1,2,3681,"$30","In 4 days","Human","Doorstep"
"7363",369,2,1,3682,"$0","In 4 days","Human","Curbside"
"7364",369,2,2,3682,"$15","Today","Human","Doorstep"
"7365",369,3,1,3683,"$30","Today","Autnomous robot","Curbside"
"7366",369,3,2,3683,"$25","Today","Human","Curbside"
"7367",369,4,1,3684,"$20","In 4 days","Autnomous robot","Doorstep"
"7368",369,4,2,3684,"$15","In 4 days","Human","Doorstep"
"7369",369,5,1,3685,"$5","Tomorrow","Autnomous robot","Curbside"
"7370",369,5,2,3685,"$30","In 4 days","Autnomous robot","Doorstep"
"7371",369,6,1,3686,"$15","In 4 days","Autnomous robot","Curbside"
"7372",369,6,2,3686,"$10","Today","Autnomous robot","Doorstep"
"7373",369,7,1,3687,"$10","Tomorrow","Human","Neighborhood locker"
"7374",369,7,2,3687,"$30","Today","Human","Curbside"
"7375",369,8,1,3688,"$10","In 7 days","Autnomous robot","Neighborhood locker"
"7376",369,8,2,3688,"$20","In 7 days","Autnomous robot","Curbside"
"7377",369,9,1,3689,"$5","Today","Human","Curbside"
"7378",369,9,2,3689,"$5","Tomorrow","Autnomous robot","Curbside"
"7379",369,10,1,3690,"$0","Tomorrow","Autnomous robot","Curbside"
"7380",369,10,2,3690,"$30","In 4 days","Human","Doorstep"
"7381",370,1,1,3691,"$15","Tomorrow","Autnomous robot","Doorstep"
"7382",370,1,2,3691,"$5","Tomorrow","Autnomous robot","Curbside"
"7383",370,2,1,3692,"$15","In 7 days","Human","Doorstep"
"7384",370,2,2,3692,"$5","Today","Autnomous robot","Curbside"
"7385",370,3,1,3693,"$30","In 7 days","Human","Doorstep"
"7386",370,3,2,3693,"$15","In 4 days","Human","Curbside"
"7387",370,4,1,3694,"$20","In 4 days","Human","Neighborhood locker"
"7388",370,4,2,3694,"$5","In 4 days","Autnomous robot","Curbside"
"7389",370,5,1,3695,"$25","Today","Autnomous robot","Doorstep"
"7390",370,5,2,3695,"$0","In 7 days","Human","Doorstep"
"7391",370,6,1,3696,"$20","Tomorrow","Autnomous robot","Neighborhood locker"
"7392",370,6,2,3696,"$15","Tomorrow","Autnomous robot","Neighborhood locker"
"7393",370,7,1,3697,"$20","In 7 days","Autnomous robot","Curbside"
"7394",370,7,2,3697,"$5","In 7 days","Autnomous robot","Doorstep"
"7395",370,8,1,3698,"$10","Tomorrow","Human","Curbside"
"7396",370,8,2,3698,"$10","Today","Human","Curbside"
"7397",370,9,1,3699,"$25","In 7 days","Autnomous robot","Curbside"
"7398",370,9,2,3699,"$0","In 7 days","Autnomous robot","Doorstep"
"7399",370,10,1,3700,"$0","In 4 days","Human","Curbside"
